id_node,1,2,3,4,5,6,7,8,cluster
duck,-0.249139,0.43328,1.79086,-1.00658,0.05273440000000001,1.02979,-0.29623299999999997,-0.7549600000000001,0
conceptstore,-0.663529,1.17903,2.46221,-0.784506,-0.359327,0.9653,0.45873800000000003,-0.747343,0
plate,-0.513938,1.15336,1.9384700000000001,-1.25959,-0.49723999999999996,1.6699099999999998,0.411858,-0.267251,0
athens,-0.015153100000000001,1.6381700000000001,3.09694,-1.1054,0.16066,1.28325,-0.022952,-0.671822,0
fleamarket,-0.0238995,0.815279,1.9138099999999998,-1.0131,0.42736899999999994,1.43531,0.7811130000000001,-0.810067,0
misela,0.6055689999999999,1.81687,4.51564,-1.98206,-0.419332,3.04929,-0.135088,-0.643884,-1
miselaistanbul,0.610908,1.81692,4.49945,-1.83043,-0.422314,3.0937200000000002,-0.131498,-0.6058439999999999,-1
spetses,0.395127,1.6837799999999998,3.30756,-0.944032,-0.453093,1.70252,-0.0718752,-0.88559,0
custommade,0.184828,1.0523200000000001,2.4544099999999998,-0.82652,0.23655,1.67419,0.846138,-0.395983,0
seekthesimplicity,0.404233,0.9623120000000001,3.25734,-0.67181,-0.5170520000000001,1.9610599999999998,0.540409,-0.769601,0
theartofslowliving,0.483295,0.6556310000000001,3.3103800000000003,-1.02715,-0.105425,2.22828,0.693156,-0.636454,0
alacati,-0.25145500000000004,1.23062,2.67818,-1.06097,0.394617,1.3888,0.547239,-0.367688,0
glassart,0.277334,0.768988,1.8394,-1.78637,0.0196088,1.45415,0.770864,-0.877878,0
cactus,-0.349248,1.0507,1.6493099999999998,-1.17388,-0.0601668,1.1331200000000001,0.382158,-0.213277,0
pazar,-0.867532,0.8985709999999999,2.26286,-1.67997,-0.517523,1.75757,-0.102565,-1.40479,0
ice,-0.0250247,0.869761,1.95498,-1.23415,0.25266900000000003,1.27445,-0.12814,-1.33504,0
storm,-0.19447,0.6975939999999999,1.65923,-1.7324099999999998,-0.260362,1.51413,0.0629926,-1.1344,0
orchids,-0.618322,1.51475,2.15364,-1.49642,-0.00852401,2.07007,0.171126,-1.60361,0
sweden,-0.18384,0.989649,2.61858,-2.1905900000000003,-0.012799600000000001,2.05004,-0.311946,-0.56635,0
scotland,-0.0305142,1.07674,1.86097,-0.9150870000000001,0.0958293,0.874827,0.792801,-0.880589,0
yogi,-0.12075,0.9493739999999999,1.54549,-1.18864,-0.0919158,0.801558,-0.132933,-0.9846889999999999,0
hometextile,-0.0324526,1.6487,2.72681,-1.66557,0.32916599999999996,1.7287099999999997,-0.342451,-0.550863,0
karakoy,-0.407642,1.98668,3.54195,-1.13042,-0.574411,1.89703,0.755109,-0.601941,0
donkey,-0.39454,1.20439,1.77364,-0.9944879999999999,-0.21430500000000002,1.48886,-0.09696560000000001,-0.39068600000000003,0
ss17,-0.532784,1.32277,2.6038,-1.24915,0.3107,1.2083700000000002,0.609372,-1.50752,0
sacred7travel,0.447216,1.89193,4.4131,-2.2397299999999998,-0.129938,3.15478,-0.301109,-0.612275,-1
copper,-0.36137199999999997,0.935451,1.64988,-0.731597,0.0538482,1.0390000000000001,0.27061799999999997,-0.148412,0
magazines,0.27725900000000003,0.396111,2.40298,-1.5216,-0.0424433,1.9582099999999998,0.516069,-0.443175,0
pillows,0.041995099999999994,1.0297,1.97678,-1.1462,0.0739444,1.351,0.22289899999999999,-0.111625,0
venetianchic,-0.0495304,0.695249,1.4293799999999999,-0.662514,0.322265,1.39024,0.11364,-0.365413,0
assouline,0.285596,1.12039,1.53759,-0.867358,0.186712,1.46431,0.390146,-0.497295,0
venice,-0.0363483,0.9272309999999999,2.23799,-1.04231,0.16168,1.50128,0.15423599999999998,-0.14991400000000002,0
antique,-0.610254,0.9945360000000001,2.19697,-0.9715290000000001,0.258317,1.8787900000000002,0.686247,-0.600236,0
plates,-0.163856,1.2626700000000002,2.60117,-1.32756,0.046164699999999996,2.13161,0.44880200000000003,-0.06072040000000001,0
ottoman,0.489875,1.09948,2.30595,-0.714972,-0.49947600000000003,1.29935,0.318281,-0.644524,0
riva,-0.7020850000000001,1.27167,2.66909,-2.08235,-0.167101,1.2755100000000001,1.16052,-0.8165979999999999,-1
horizon,0.347329,0.8016800000000001,3.03333,-0.9320870000000001,0.082602,2.1655900000000003,0.219759,-1.88032,-1
lamb,-0.259351,1.01948,1.7092599999999998,-1.0878700000000001,-0.24458400000000002,1.86055,-0.201777,-0.512058,0
sheep,-0.12646400000000002,2.2473099999999997,2.73722,-1.5589,-0.16476,2.09373,-0.343285,-1.1940899999999999,-1
carlyhome,0.2578,2.00767,3.5764,-1.9023400000000001,0.023155000000000002,2.6318599999999996,0.39664099999999997,-0.154557,0
bedding,0.282808,1.3973,2.99498,-1.5893,0.137652,2.17208,0.348057,-0.0721745,0
comfort,0.164339,0.8815350000000001,2.6454400000000002,-1.53389,0.404019,2.2707900000000003,1.22033,-1.44632,0
losangeles,-0.408067,0.885023,1.83315,-1.32111,0.5258520000000001,1.37784,0.34867,-0.804009,0
curatedbycarly,0.180874,1.8112700000000002,3.25882,-1.74404,0.023446400000000003,2.37827,0.334198,-0.130548,0
forthehome,0.182148,1.92841,3.51421,-1.9705400000000002,-0.00657423,2.5573200000000003,0.37895700000000004,-0.117185,0
prepclectic,0.0487839,1.72098,3.39028,-1.80062,0.131273,2.33849,0.49965299999999996,-0.10246400000000001,0
hamptons,0.40150399999999997,0.919117,2.43393,-0.90943,0.182989,1.26734,0.890388,-1.11077,0
carlyyourhome,0.191825,1.8686099999999999,3.49025,-1.9962799999999998,0.0319175,2.64128,0.38710100000000003,-0.0968315,0
textiledesigner,0.192563,1.74978,3.42332,-1.7852299999999999,0.10585599999999999,2.40632,0.472929,-0.0232875,0
carlyflowers,0.161297,1.7769599999999999,3.34404,-1.8074599999999998,0.0839976,2.31093,0.40966199999999997,-0.104899,0
happyhome,0.236021,1.87665,3.39793,-1.79935,0.00921174,2.41331,0.452833,-0.148328,0
furnituredesign,0.21714,0.691652,1.95855,-0.8089770000000001,-0.0276911,1.3321,-0.154594,-0.490305,0
tablescape,-0.5197970000000001,1.1517600000000001,1.7330599999999998,-1.46981,-0.259388,1.58751,0.126111,-0.268191,0
cook,0.107012,0.381664,2.92667,-1.64752,0.272835,2.2379599999999997,-0.201715,-1.1447200000000002,0
madeinamerica,0.213556,1.83142,3.29755,-1.8066099999999998,0.112534,2.34789,0.299976,-0.142146,0
madeinla,-0.123503,0.744323,1.7603,-1.08256,0.506066,1.41287,0.5796560000000001,-0.91435,0
jardin,-0.249666,2.16755,4.52206,-1.80034,-1.33236,2.8479900000000002,1.87812,-1.63184,11
rajasthan,-0.308608,1.67998,2.3060400000000003,-1.6967,-0.466533,1.2839200000000002,0.396246,-0.454295,0
madeinindia,0.09684780000000001,1.82454,3.3060699999999996,-1.69665,-0.26592899999999997,2.3390299999999997,0.26328,-0.12813,0
artstudio,-0.6099180000000001,1.2728899999999999,1.5499,-1.16036,0.0354663,1.15615,0.430359,-0.646179,0
livecolorfully,-0.0937553,0.818142,2.42318,-0.47435299999999997,-0.437464,1.87444,0.163923,-0.534112,0
dinnerparty,-0.04559969999999999,1.21355,2.4112299999999998,-1.00227,0.435539,1.9095799999999998,0.66273,-0.669557,0
casual,-0.0144807,1.07756,2.0608400000000002,-0.81305,0.480587,1.4961,0.278381,-0.521742,0
camping,-0.24492600000000003,1.2992700000000001,2.4203,-2.4643900000000003,-0.168215,2.1968799999999997,-0.07335139999999998,-1.72279,-1
glamping,0.28871199999999997,0.500579,2.47647,-1.4459899999999999,-0.04180759999999999,1.9033200000000001,1.2303,-1.09275,0
napkins,0.311151,0.5684279999999999,2.12112,-1.39594,0.14055,1.88294,0.00160389,-0.44935699999999995,0
kitchendecor,-0.273893,1.24312,1.5108700000000002,-1.51899,0.262864,1.42395,0.627304,-0.666101,0
tabletop,-0.188068,1.80804,2.1606799999999997,-1.76138,0.014118200000000001,1.72715,0.0763602,-0.5171180000000001,0
happydesign,0.227306,1.80591,3.284,-1.7782200000000001,0.023382,2.42651,0.306721,-0.128103,0
cheflife,0.880051,0.9628059999999999,3.71466,-2.3879900000000003,-0.299354,2.96976,0.10868599999999999,-1.80513,0
baking,-0.07136239999999999,0.846223,2.9532,-2.50545,0.582387,2.5440400000000003,0.109198,-1.4914100000000001,-1
bakery,-0.06994589999999999,0.730765,2.4598,-1.9271,0.312643,2.12658,-0.308641,-1.29948,0
instahome,-0.096121,1.45169,2.73588,-2.24791,0.0737934,3.0805700000000003,0.421955,-0.5745819999999999,8
interiorstyling,-0.128429,2.12835,3.13332,-2.12101,-0.108247,3.17062,1.24868,-0.9257799999999999,1
anthropologie,-0.693675,1.31776,2.46443,-0.641368,-0.594072,1.77024,0.299222,-1.15295,0
dtla,-0.028288599999999997,1.03875,1.73345,-1.21736,0.427907,1.40507,0.6369779999999999,-1.04403,0
printlove,0.169164,1.7289599999999998,3.10735,-1.67225,0.041830400000000004,2.26193,0.45125299999999996,-0.14406,0
alfresco,0.298622,1.08988,2.9027700000000003,-1.61748,0.24828699999999998,1.44902,-0.37446999999999997,-1.63099,0
longisland,0.720354,0.874382,2.1337599999999997,-1.33332,0.26471,1.04764,0.175001,-0.8420000000000001,0
blockprint,0.0935018,0.736765,1.6434,-0.465541,0.147251,1.39655,0.281542,-0.528276,0
positivedesign,0.168966,1.68583,3.03907,-1.66185,0.0884967,2.19042,0.30606700000000003,-0.159726,0
dhurrie,-0.5227430000000001,2.72995,4.52265,-2.53275,-0.248058,1.87663,0.810653,-0.693649,-1
handwoven,-0.191199,1.5206600000000001,2.31568,-1.1844,0.057258500000000004,1.3422100000000001,0.6322,-0.183166,0
vases,-0.215299,1.6285100000000001,2.42512,-1.43155,-0.08011839999999999,2.23126,0.377361,-0.28491,0
floraldesign,-0.07545089999999999,0.48331599999999997,1.32361,-1.13232,0.10094,1.44465,-0.0664779,-0.815966,0
cali,-0.386963,0.731801,1.6763299999999999,-1.3724100000000001,0.27522800000000003,1.1717899999999999,0.181969,-1.13657,0
teeshirt,-0.493229,1.38616,1.9706299999999999,-1.63432,0.246975,1.8077400000000001,-0.0697956,-1.17574,0
caftans,-0.168075,1.0189700000000002,1.6909900000000002,-1.16052,0.271546,1.41326,0.86772,-0.950989,0
malibu,-0.11355,1.30627,2.36095,-2.5806400000000003,-0.0831484,2.85656,0.593992,-1.23926,8
californialiving,-0.254529,0.8733209999999999,1.9475200000000001,-1.23783,0.554642,1.73637,0.6947939999999999,-1.14783,0
tag,-0.493831,0.387803,3.22613,-1.2277,-0.172846,1.70235,0.141816,-1.27396,0
indio,0.179492,0.780159,2.54462,-2.24428,-0.863624,2.2302,0.839525,-1.0254299999999998,-1
chillin,-0.377592,0.754096,2.05079,-1.8053700000000001,0.34710100000000005,1.30083,0.09647489999999999,-0.697513,0
desertlife,-0.44616999999999996,1.7587599999999999,2.31208,-1.58419,-0.14711,1.02215,0.31855500000000003,-1.07655,0
slipdress,-0.0965072,0.853877,1.97327,-1.26251,0.561026,1.6374799999999998,0.7790520000000001,-1.05961,0
dreamhome,-0.339121,1.55833,2.0207599999999997,-1.01993,-0.202954,1.23821,0.040029300000000004,-1.11366,0
joshuatree,0.305173,1.12504,1.93796,-1.23174,0.536405,1.31981,0.393361,-0.603072,0
caftan,-0.37080100000000005,1.43798,2.0059400000000003,-1.34394,-0.0262439,1.23906,0.982416,-1.11337,0
pinksky,-0.582976,1.48811,2.44099,-0.818045,-0.5698350000000001,1.4137,-0.016906099999999997,-1.0383799999999999,0
nationaldogday,0.30304000000000003,0.805611,2.06911,-1.9316,-0.0777819,1.89556,0.870398,-1.6704,0
eclipse,0.128722,0.842454,1.88495,-1.70321,-0.014657299999999998,1.10227,-0.0648156,-1.21296,0
slowlife,0.143976,2.04448,3.64833,-1.9906400000000002,-0.414217,2.65102,0.263889,-0.153946,0
hollywood,-0.771927,0.9675739999999999,2.29762,-1.06646,0.329949,1.84034,0.618139,-0.712126,0
weather,-0.103625,0.5210520000000001,1.68704,-0.785539,0.0834687,1.10753,-0.24881,-0.546132,0
future,-0.876159,0.8175319999999999,2.7473099999999997,-1.30115,0.160357,1.39493,0.032939300000000005,-0.887804,0
sheer,-0.266785,0.783987,1.98488,-1.06323,0.5176470000000001,1.40242,0.279047,-0.47709700000000005,0
sexy,0.22857399999999997,1.6632,3.35742,-1.46901,0.45477,1.13001,0.39772199999999996,-1.03011,0
bride,-0.8694299999999999,0.991883,2.60322,-0.9622649999999999,-0.03839890000000001,2.23598,0.551234,-0.703874,0
influencer,-0.440561,0.60843,2.2046799999999998,-1.10679,-0.40184200000000003,0.985123,0.0803299,-1.1526299999999998,0
bridalshower,-0.390524,1.51186,1.88969,-1.65333,-0.0177859,1.5639100000000001,-0.19706600000000002,-1.12703,0
flowergirl,0.039771600000000004,1.23476,1.77528,-1.2546700000000002,0.441438,1.08389,0.10183500000000001,-0.770912,0
married,-0.25610900000000003,1.44826,1.8623900000000002,-1.30627,-0.145593,1.41222,-0.149403,-1.38114,0
postcards,-0.0431949,0.49671000000000004,2.25034,-1.0576299999999998,0.379217,1.5132299999999999,0.12069,-0.4519,0
coolkids,0.11314300000000001,0.528378,2.36084,-1.1930399999999999,0.272624,2.21156,0.8639969999999999,-0.65061,0
babies,0.464429,0.945213,2.55309,-1.2196,0.358224,1.6049,0.0378198,-1.60259,0
remember,-0.15570499999999998,0.8066989999999999,1.79234,-1.39349,-0.34078200000000003,1.03175,-0.154673,-0.293246,0
sunsets,-0.21616300000000002,1.04041,2.75345,-1.46056,-0.0604697,0.753262,0.229884,-0.393656,0
wardrobestylist,-0.684491,0.9551229999999999,2.30364,-0.8954790000000001,-0.24710500000000002,2.1716599999999997,0.1754,-0.7839510000000001,0
styles,-0.132934,1.47183,3.96012,-1.37101,0.18576600000000001,1.5514,0.8676159999999999,-0.58604,15
change,-0.17077699999999998,1.7908099999999998,2.93141,-1.13119,-0.6128100000000001,1.67277,-0.032883300000000004,-0.610808,0
lax,0.11108299999999999,0.955011,1.56466,-1.30574,0.245392,1.35101,0.44843,-1.07964,0
lady,0.190063,1.45436,3.3176900000000002,-2.7753799999999997,0.37899099999999997,2.16813,-0.51935,-1.6760099999999998,-1
upstateny,0.174709,1.4766700000000001,1.9947599999999999,-0.801442,0.0903654,1.22189,0.448684,-0.588013,0
hudsonriver,0.72838,1.13795,2.85023,-1.14073,0.0940275,1.6563900000000003,0.795992,-1.3463100000000001,0
meow,0.189325,1.33622,2.46789,-2.08766,-0.867102,2.03225,0.187342,-1.61428,-1
show,-0.393642,1.14435,1.86665,-0.9321309999999999,0.0283959,1.11089,-0.374875,-1.02464,0
popupshop,0.445946,0.8555459999999999,2.69702,-1.64399,-0.0626857,2.0895099999999998,1.32569,-1.41451,0
farmhouse,0.0204282,0.602019,1.65061,-1.07575,0.323303,0.9259290000000001,0.324704,-0.570472,0
daughters,0.392033,0.409462,2.34043,-1.8207900000000001,-0.169826,1.42773,0.472738,-1.07225,0
soproud,0.100905,1.2256799999999999,1.61449,-0.9857899999999999,0.0668721,1.42626,0.125363,-1.00203,0
friend,-0.478871,0.603974,2.38046,-1.55045,-0.36078899999999997,1.46069,-0.28795,-0.8819020000000001,0
fieldtrip,0.0323367,1.1178700000000001,2.18108,-1.2540200000000001,-0.175103,0.656151,0.65782,-1.0200799999999999,0
shopmycloset,-1.0980299999999998,1.12717,3.21286,-1.03627,-0.362755,2.4243799999999998,0.740186,-1.19149,0
mexicanfood,-0.45572700000000005,0.946161,1.8559299999999999,-1.5945799999999999,0.283825,1.1573799999999999,-0.182719,-0.844075,0
cincodemayo,0.360671,1.23925,2.12827,-1.19729,-0.802076,1.50332,0.723788,-0.737414,0
pasadena,-0.231116,0.73614,1.14544,-0.697761,-0.25632,0.9281469999999999,0.07304189999999999,-0.37451100000000004,0
linendress,0.37569400000000003,0.8264450000000001,2.8197,-1.2578200000000002,0.311918,2.47359,1.16317,-1.10574,0
dogsofinstgram,0.444349,0.9155399999999999,1.78404,-1.1466100000000001,0.0473603,1.07344,-0.0457923,-0.9659690000000001,0
motherearth,-0.374313,1.02653,1.5824799999999999,-1.60314,-0.33458000000000004,1.39812,0.31002199999999996,-1.34164,0
earthday,-0.41087299999999993,1.20919,2.50695,-2.5948900000000004,-0.708414,2.14774,0.30746399999999996,-1.7507700000000002,-1
daughter,0.330351,0.789465,1.9038700000000002,-0.9446450000000001,-0.052581899999999994,0.807052,0.160638,-1.06069,0
movies,0.045821600000000004,0.780247,1.32647,-1.05624,0.110847,1.3174299999999999,-0.12523399999999998,-0.671104,0
look,-0.061026800000000006,0.639868,2.22989,-0.45115,0.0567953,1.23989,0.0427517,-0.772134,0
don,0.41318599999999994,0.7208640000000001,3.53985,-1.2951700000000002,-0.49497700000000006,1.3924299999999998,0.178202,-0.9837030000000001,0
mirrors,-0.525732,0.8679389999999999,2.07718,-1.6828900000000002,-0.0072892,1.8045200000000001,0.596909,-0.272323,0
layered,-0.5182399999999999,2.08323,2.66202,-1.59714,-0.376956,1.2395100000000001,0.238691,-0.8643719999999999,0
nationalpuppyday,0.134113,1.0535,2.45911,-2.32131,-0.547251,1.6554900000000001,0.944818,-1.55113,-1
dogsofinsta,0.544219,0.994821,2.3216,-1.0865,0.330966,1.5113,0.192582,-1.40895,0
mustsee,-0.870818,1.5399399999999999,2.4681,-2.4755,0.0620498,1.8754,-0.0703066,-1.36196,-1
hotpink,-0.0318703,0.9477399999999999,1.5538399999999999,-1.05083,-0.314178,1.24322,0.681617,-1.17319,0
oscars,-0.28779099999999996,1.23957,2.03098,-0.9447979999999999,-0.0629443,0.7360359999999999,0.263982,-0.663878,0
drama,-0.46320200000000006,1.2800799999999999,2.85186,-1.36845,-0.324936,1.01562,0.208218,-1.61188,0
vanityfair,0.07847849999999999,0.5712520000000001,1.6988299999999998,-0.795574,0.36688200000000004,1.47105,0.311888,-0.7649050000000001,0
privatetour,0.69229,1.27664,3.53715,-2.00706,0.147322,1.5848,0.12468699999999999,-0.738859,0
old,-0.782826,1.57407,2.3294,-2.09783,-0.692623,1.51615,0.559651,-1.0443,0
hilarious,0.420337,1.11408,2.14951,-1.54549,0.0293805,1.47015,0.7107479999999999,-1.59776,0
volvo,0.39764299999999997,2.0238,3.8562300000000005,-1.06329,-0.42130500000000004,1.8499299999999999,0.00893661,-1.11951,0
hockney,0.0411534,0.8233389999999999,1.6328799999999999,-1.11418,-0.263525,1.77259,-0.108269,-0.74439,0
funinthesun,-0.0465202,0.532569,1.62345,-1.77768,-0.145834,1.23071,0.611992,-0.943606,0
roadtrippin,0.236617,1.55564,2.2678599999999998,-1.10554,-0.48240500000000003,1.11399,0.317761,-0.639045,0
arizona,0.103224,0.46961400000000003,1.63765,-1.38732,-0.0538043,0.933314,0.00747245,-0.9715239999999999,0
goldenglobes,-0.312486,1.8605,4.30842,-1.81675,-0.6524840000000001,3.8434800000000005,1.92808,-2.1410299999999998,-1
mothernature,0.0161394,1.02919,2.2881299999999998,-1.45443,0.24061300000000002,0.877022,-0.205321,-0.794291,0
bombiger,-0.940681,1.0323,3.37209,-1.33063,0.11228099999999999,2.05028,1.14065,-0.7894220000000001,0
weddingdetails,-0.506402,0.8885430000000001,2.22959,-1.4948,-0.570873,2.05815,-0.127628,-0.580836,0
boatardee,-0.6048680000000001,1.02195,2.9582,-2.26785,0.254255,1.69855,-0.31438,-0.784413,0
fotododia,-0.722147,1.12002,3.30036,-2.4256900000000003,0.264384,1.87051,-0.36589,-0.9200860000000001,0
igerslondon,-0.6029899999999999,0.957557,3.09515,-2.26402,0.269726,1.7654299999999998,-0.387789,-0.9171739999999999,0
brasileirosporai,-0.747721,0.892719,3.14971,-2.4378,0.26459699999999997,1.86323,-0.258701,-0.9622870000000001,0
brasileirosemlondres,-0.505088,1.1571,3.1802599999999996,-2.4293099999999996,0.376052,1.86973,-0.32300999999999996,-0.755085,0
brasileirosnaeuropa,-0.666968,0.9882040000000001,3.1493700000000002,-2.38864,0.24879899999999996,1.91675,-0.363175,-0.852967,0
ilovelondon,0.20034100000000002,1.32479,2.6246400000000003,-2.01554,-0.7581939999999999,1.40133,-0.00649367,-1.1878799999999998,0
casamento,-0.796937,1.0224799999999998,3.1836900000000004,-1.4687,-0.523174,3.2831300000000003,0.36578,-1.18231,0
celebration,-0.060601800000000004,1.13829,2.1156900000000003,-1.7297099999999999,-0.0780627,1.03003,-0.08470499999999999,-1.5094,0
londres,-0.659968,1.03738,3.20303,-2.42477,0.29701500000000003,1.8391,-0.387535,-0.8828959999999999,0
inglaterra,-0.766203,0.988635,3.16808,-2.32055,0.325193,1.7962900000000002,-0.32819699999999996,-0.90118,0
brasileirospelomundo,-0.699253,0.950774,3.32208,-2.46064,0.288263,1.9494099999999999,-0.371784,-0.92455,0
viajando,-0.692254,0.817277,2.86056,-2.23928,0.0937095,1.9492200000000002,-0.45183199999999996,-1.0648799999999998,0
rock,0.755378,1.11962,2.41529,-1.31146,-0.264232,1.41462,0.235104,-1.0978,0
beatles,0.037186500000000004,0.819112,2.2610099999999997,-1.20666,-0.264027,1.2137799999999999,-0.0790298,-1.6962099999999998,0
yeah,-0.53737,1.16226,1.59933,-1.2851,0.0473281,1.18944,0.0159786,-0.94855,0
viajante,-0.87544,0.899724,3.1215900000000003,-2.26781,0.041606300000000006,1.7952,-0.335561,-1.06116,0
domingo,-0.246406,0.978608,1.62035,-1.56476,-0.0138655,1.54731,-0.276405,-1.09897,0
guitar,0.0386781,0.375767,2.17767,-1.7633400000000001,-0.311153,1.37469,-0.022764,-0.6473180000000001,0
taxi,-0.198984,0.793924,1.8348,-1.06198,-0.144524,0.9324399999999999,-0.34827800000000003,-0.41483100000000006,0
havingfun,-0.020674900000000003,0.9898379999999999,1.5764799999999999,-1.00758,0.0642262,0.8319219999999999,-0.15304600000000002,-0.868317,0
feliz,-0.22170700000000002,2.0653099999999998,2.81259,-1.57998,-0.107851,2.0369,-0.47165799999999997,-1.66305,-1
bringiton,-0.43132200000000004,1.35476,1.72469,-1.50794,0.0999904,1.36057,0.09377519999999999,-1.02411,0
photoftheday,-0.0462555,0.520329,1.65547,-0.862633,0.145367,1.10562,-0.300375,-0.858641,0
victorian,-0.171242,0.898157,2.17448,-1.0914,0.519575,1.7505400000000002,0.843016,-0.85103,0
tennis,-0.134883,0.978246,1.63696,-1.1881,-0.251415,0.8807709999999999,-0.32060700000000003,-0.7107060000000001,0
