source,target,weight
5,enricocuc196_positano,0.008264462809917356
5,odp_collection,0.02100840336134454
5,thestorenikikartsona,0.03636363636363636
5,etiquetteitaly,0.02
5,atelier_amme,0.023529411764705882
5,chelseaprice,0.25
5,famof5macs,0.00303951367781155
5,epitome.xyz,0.043478260869565216
5,eyespybykg,0.014018691588785047
5,notegate.noteworthy,0.01818181818181818
5,twentypetworth,0.005780346820809248
5,circa_vintage_house,0.015
6,daragh07,0.16666666666666666
6,byjada,0.023809523809523808
6,falierosarti,0.010309278350515464
6,carolineberesforddesign,0.011111111111111112
6,divinasecrets,0.014285714285714285
6,shopsamdupont,0.06666666666666667
6,katelurie,0.013513513513513514
6,ounass,0.009523809523809525
6,jp_boutique_amalfi,0.008620689655172414
6,panamahattersangels,0.015625
6,kathryniveyinteriors,0.007936507936507936
6,fabiana_rispoli,0.011494252873563218
6,cabanalife,0.006711409395973154
6,semaine_online,0.008333333333333333
6,gdm.informatica.foto,0.018867924528301886
6,internodiciotto,0.012953367875647668
6,katiejdevine,0.015873015873015872
6,cindy.adams,0.125
6,mrswim_ny,0.012345679012345678
6,k_sologub,0.009433962264150943
6,sharonsuhfoto,0.0163265306122449
6,armandomtzacevedo,0.14285714285714285
6,ashowroominparis,0.030303030303030304
6,veronikpli,0.003389830508474576
6,sabrinapilewicz,0.01680672268907563
6,editapaperart,0.024390243902439025
6,nizhoni.official,0.026737967914438502
6,isit5oclockyet,0.0625
6,leggeranellaria,0.013736263736263736
6,riccardonavone,0.0273972602739726
6,simi_mel,0.013513513513513514
6,lledoo1900,0.010309278350515464
6,dolcevitaphotoart,0.02830188679245283
6,bo_chirathivat,0.09090909090909091
6,natalietheo,0.013513513513513514
6,ranakorgul,0.0196078431372549
6,susanhonnell,0.011764705882352941
6,sassiswim,0.022058823529411766
6,nomad97india,0.015267175572519083
6,rideyourtime,0.01282051282051282
6,edths_iflowers,0.02857142857142857
6,n_bok,0.013333333333333334
6,casiebamford,0.017543859649122806
6,maisondomecq,0.045454545454545456
6,leathersatchel,0.005780346820809248
6,onmyheelssite,0.02564102564102564
6,chris_orlikowski,0.0072992700729927005
6,valed_a,0.013888888888888888
6,kasiasophia,0.025
6,houseofweddingpositano,0.05454545454545454
6,homestaycom,0.008547008547008548
6,ashcebulka,0.02127659574468085
6,pauglinapauglina,0.007407407407407408
6,roseslens,0.006230529595015576
6,francesephotography,0.045454545454545456
6,blakeo,0.025157232704402517
6,mermaid_in_motion,0.007462686567164179
6,fildisi_antiparos,0.017964071856287425
6,lucalarenza,0.008695652173913044
6,skiretzkovitzsch,0.017857142857142856
6,sissibiz,0.06060606060606061
6,kgwriter,0.009523809523809525
6,oliviamontiarduini,0.012195121951219513
6,beatricefontanadesigner,0.017064846416382253
6,astridfranz_videomaker,0.014184397163120567
6,purolino.noosa,0.018518518518518517
6,aligunn8,0.013888888888888888
6,kmcouture1,0.017241379310344827
6,gillhayhoe,0.004830917874396135
6,nevrsettl4less,0.011363636363636364
6,martinagamboni,0.005681818181818182
6,garmirenda,0.02127659574468085
6,alexandrabloom_nyc,0.02631578947368421
6,shopartesano,0.018867924528301886
6,antoniakarra,0.005208333333333333
6,seren_london,0.03571428571428571
6,babssh,0.017241379310344827
6,cok_alvarez,0.02702702702702703
6,masseriatorremaizza,0.008928571428571428
6,giulianicharter,0.012658227848101266
6,maria_kofidou,0.031914893617021274
6,anna_g_fashion,0.007633587786259542
6,katja_charlescannon,0.028169014084507043
6,buy.followers.65,0.04
6,hair_sculptress_,0.05263157894736842
6,tribecaconceptstore,0.05263157894736842
6,jillsharpstudio,0.009146341463414634
6,lorenza_urbano,0.027777777777777776
6,robertolepore,0.031578947368421054
6,thepurepackage,0.025806451612903226
6,robertosalomonephotojournalist,0.03205128205128205
6,szilvia_mostdays,0.018518518518518517
6,thewildrabbitkingham,0.020833333333333332
6,allemedicina,0.012987012987012988
6,exposedzippers,0.006535947712418301
6,starphotographic,0.043478260869565216
6,marielusa,0.030303030303030304
6,thejerseybreeze,0.018518518518518517
6,bowlerandbeach,0.02666666666666667
6,pk7d,0.04938271604938271
6,mynnorthamerica,0.02564102564102564
6,yiorgoskordakis,0.03669724770642202
6,carlalovesphotography,0.046875
6,valentinaguttuso,0.006289308176100629
6,edenbeing,0.003278688524590164
6,muebles_olego_santos,0.041666666666666664
6,jpgaultier30,0.013793103448275862
6,mediterranean_moves,0.006172839506172839
6,davidcasaphoto,0.02702702702702703
6,leparigine,0.006666666666666667
6,anitapezzotta1,0.007905138339920948
6,elks33,0.005128205128205128
6,kate__middleton__,0.014285714285714285
6,maredimoda,0.005494505494505495
6,christenmaxwell,0.006666666666666667
6,saraisbixito,0.011363636363636364
6,patmosaktis,0.013888888888888888
6,theenglishroom,0.015267175572519083
6,stellastorm_official,0.01694915254237288
6,riri2310,0.017857142857142856
6,maviada.jewellery,0.039473684210526314
6,style_design_a_life_you_love,0.007042253521126761
6,kvnitsme,0.004975124378109453
6,theluxuryboudoir,0.010526315789473684
6,mataharifinejewellery,0.023809523809523808
6,apoella,0.010101010101010102
6,lilian.mills,0.016129032258064516
6,carolinekinsolving,0.015789473684210527
6,happytilla,0.0034482758620689655
6,_rachelanthony,0.02564102564102564
6,orihip._.juju,0.0196078431372549
6,oscarhumphries,0.014925373134328358
6,oliviajoffrey,0.012903225806451613
6,pasqualecaravano,0.007575757575757576
6,francescocandurro,0.03614457831325301
6,gxgcollective,0.006134969325153374
6,gellynaf,0.02197802197802198
6,yourexpertagentfl,0.02631578947368421
6,lorikarenlovejoy,0.015625
6,vdphelsinki,0.013824884792626729
6,ladynadialordgg,0.02040816326530612
6,pitchmystyle,0.11764705882352941
6,giuliabermodena,0.008547008547008548
6,ivanailinjova,0.00819672131147541
6,andrearm68,0.010869565217391304
6,gizemo,0.013824884792626729
6,amos12343,0.0273972602739726
6,domgr,0.013157894736842105
6,samarbreitem,0.02857142857142857
6,citychic4ever__,0.00558659217877095
6,agwwriter,0.01015228426395939
6,sonia_miller30,0.014285714285714285
6,wonderbag,0.010526315789473684
6,majovanoye,0.034482758620689655
6,labandco,0.006535947712418301
6,mrfrankbaraan,0.03125
6,kristenmcginnis,0.008928571428571428
6,redcarterofficial,0.010471204188481676
6,ameliahaz,0.25
6,theboutiqueniagarafalls,0.02
6,dlvecchio9,0.058823529411764705
6,vickymoss7270,0.4
6,evybandeca,0.034482758620689655
6,daysatseahotel,0.047619047619047616
6,alicek0128,0.012345679012345678
6,annieeveringham,0.046153846153846156
6,italianfood_abroad,0.043478260869565216
6,nomadicfriends,0.015873015873015872
6,brianboye,0.125
6,alececilfoc,0.022900763358778626
6,laurettadamato,0.006711409395973154
6,lisacortihte,0.01818181818181818
6,ennipan,0.02054794520547945
6,pasqualedimeglio,0.003676470588235294
6,nives012,0.009708737864077669
6,_fashionedge_,0.006369426751592357
6,andreafloriophoto,0.028037383177570093
6,franzinha_b,0.06403940886699508
6,ziggyna,0.012345679012345678
6,thetuscantravelista,0.010101010101010102
6,marcocascone,0.014285714285714285
6,cotone_clothes,0.006622516556291391
6,tomaz.mari,0.18181818181818182
6,prernabalani,0.04
6,quin.official,0.02531645569620253
6,katealkarnigallery,0.043478260869565216
6,sherbert4life,0.02127659574468085
6,thesurfclubmiamibeach,0.03333333333333333
6,pepitodelavega99,0.05263157894736842
6,kapok,0.0036496350364963502
6,elisa_calligaris,0.01694915254237288
6,njcubangirl,0.047619047619047616
6,tuttobelloamore,0.0136986301369863
6,storycollections,0.009708737864077669
6,susu010101,0.008421052631578947
6,orbernstein,0.015151515151515152
6,michelelablog,0.006097560975609756
6,alinecoquelle,0.010940919037199124
6,mikewill53,0.021739130434782608
6,millieandgreen,0.004405286343612335
6,pennyfrancesapothecary,0.008620689655172414
6,merrilyverilyvintage,0.009174311926605505
6,italiansummersbylisa,0.01098901098901099
6,biaspeckham,0.004048582995951417
6,trevorbornmd,0.010752688172043012
6,amalficoastlovers,0.027777777777777776
6,emychic_official,0.009259259259259259
6,romichu90,0.030303030303030304
6,luxetiffany,0.006666666666666667
6,louiszam,0.015873015873015872
6,mellyyc,0.02531645569620253
6,margiemiklas,0.008174386920980926
6,mr_poey,0.02040816326530612
6,memyhealthyworld,0.031496062992125984
6,mmaren,0.07692307692307693
6,theonefiftysix,0.013157894736842105
6,naybs,0.0196078431372549
6,ladivinacostiera,0.09090909090909091
6,palorosaproject,0.012875536480686695
6,kimmcsweeney52,0.004310344827586207
6,sarafitzmaurice,0.03636363636363636
6,romexlove,0.024096385542168676
6,geminavel,0.0425531914893617
6,emmacalvertjewellery,0.02857142857142857
6,cocoloca89,0.01694915254237288
6,lieutenantlanvin,0.03571428571428571
6,adacanamares,0.006134969325153374
6,danielledrollins,0.008797653958944282
6,checcoluzi,0.013850415512465374
6,villasolandra,0.021505376344086023
6,minikoshop,0.011494252873563218
6,florencesaineloiselle,0.058823529411764705
6,federicasant,0.009523809523809525
6,francesca_calligaris,0.03508771929824561
6,apresannette,0.00411522633744856
6,mrsclaireffe,0.01951219512195122
6,ashleymoos10,0.015151515151515152
6,wreckedvintage,0.018867924528301886
6,callmeliene,0.012121212121212121
6,nichefila,0.038834951456310676
6,grayscale_pr,0.03125
6,catherinelbloom,0.010025062656641603
6,karelkkaram,0.09090909090909091
6,tarasdolcevita,0.007352941176470588
6,monicamahoney,0.005376344086021506
6,minasliristis,0.012658227848101266
6,monilaurie,0.024390243902439025
6,klotho_thread_of_time,0.01282051282051282
6,stylezza,0.00980392156862745
6,missvictoriachristian,0.004405286343612335
6,stitchedbymitch,0.07142857142857142
6,sandraluziaschafroth,0.08333333333333333
6,gastronovoyage,0.007246376811594203
6,nerminale,0.008928571428571428
6,cordelaney,0.011363636363636364
6,moiranardone,0.008547008547008548
6,venumagazine,0.004132231404958678
6,amvu1505,0.0036101083032490976
6,ristorantelacambusapositano,0.05128205128205128
6,faruk_shehu,0.014705882352941176
6,elenamoretti__,0.018518518518518517
6,annetornroos,0.05
6,cindylb22,0.03333333333333333
6,andybritanny,0.006993006993006993
6,hamza.benomar,0.05555555555555555
6,italianalluretravel,0.018115942028985508
6,juln.gaman,0.012987012987012988
6,olgadoumet,0.032520325203252036
6,hesperfox,0.014563106796116505
6,knot_all_who_wander,0.007692307692307693
6,hisbateauherchateau,0.00980392156862745
6,gigiwon,0.014925373134328358
6,secondemaindeluxe,0.029411764705882353
6,matildavicent,0.014084507042253521
6,vivaglammag,0.028368794326241134
6,moniquephoto,0.010135135135135136
6,sven_maleszka,0.008928571428571428
6,indigotilt,0.0072992700729927005
6,sjvillaslondon,0.006578947368421052
6,style_818,0.03896103896103896
6,georgestratigis,0.023809523809523808
6,marshas01,0.02631578947368421
6,amanyyassingallery,0.043478260869565216
6,sam_bottega,0.002688172043010753
6,hotelsavoy,0.0125
6,le_ruts,0.035398230088495575
6,sarayavandreumel,0.03571428571428571
6,sundaytimesfood,0.008064516129032258
6,mdemdesigns,0.0125
6,mariasgoneee,0.1
6,odp_collection,0.008403361344537815
6,terisstar,0.013333333333333334
6,alcazar.javi,0.0136986301369863
6,famof5macs,0.0060790273556231
6,gianniungaro,0.03409090909090909
6,epitome.xyz,0.043478260869565216
6,richardwengle,0.01639344262295082
6,furtherexposure,0.010309278350515464
6,neapolitan_sunflower,0.015228426395939087
6,eyespybykg,0.009345794392523364
6,brynnmondary,0.01
6,notegate.noteworthy,0.01818181818181818
6,maisie.flight,0.06896551724137931
6,mariagoldknudsen,0.037037037037037035
6,circa_vintage_house,0.005
7,_mmmiriam,0.045454545454545456
7,fabiana_rispoli,0.006896551724137931
7,crown_rising,0.010752688172043012
7,semaine_online,0.002777777777777778
7,melrosexclusive,0.02030456852791878
7,lawallys,0.02857142857142857
7,veronikpli,0.003389830508474576
7,sabrinapilewicz,0.01680672268907563
7,isit5oclockyet,0.0625
7,riccardonavone,0.0136986301369863
7,marechiara,0.03333333333333333
7,susanhonnell,0.0058823529411764705
7,anchorsandacorns,0.018518518518518517
7,trasierra_life,0.010869565217391304
7,flightfeathers,0.020833333333333332
7,navalwives_tales,0.013888888888888888
7,danamermaid,0.010869565217391304
7,cok_alvarez,0.013513513513513514
7,maria_kofidou,0.010638297872340425
7,szilvia_mostdays,0.018518518518518517
7,kate__middleton__,0.007142857142857143
7,christenmaxwell,0.006666666666666667
7,melvin0619,0.02631578947368421
7,sophiepetitmilano,0.0136986301369863
7,saraisbixito,0.011363636363636364
7,style_design_a_life_you_love,0.007042253521126761
7,bygloriagonzalez,0.009523809523809525
7,carolinekinsolving,0.005263157894736842
7,maezae,0.019230769230769232
7,evrenkayar,0.02702702702702703
7,pasqualecaravano,0.007575757575757576
7,gxgcollective,0.012269938650306749
7,ivanailinjova,0.00819672131147541
7,gizemo,0.004608294930875576
7,samarbreitem,0.02857142857142857
7,tonya_cruickshank,0.022727272727272728
7,ferodeurbina,0.013333333333333334
7,yogabarn,0.020833333333333332
7,laurettadamato,0.010067114093959731
7,ennipan,0.0136986301369863
7,ziggyna,0.006172839506172839
7,thetuscantravelista,0.010101010101010102
7,itirovski,0.038314176245210725
7,cathyswett,0.01282051282051282
7,wordsthatbreathe,0.007518796992481203
7,susu010101,0.00631578947368421
7,michelelablog,0.003048780487804878
7,alinecoquelle,0.002188183807439825
7,mikewill53,0.021739130434782608
7,pennyfrancesapothecary,0.017241379310344827
7,margiemiklas,0.0027247956403269754
7,danielledrollins,0.020527859237536656
7,checcoluzi,0.002770083102493075
7,apresannette,0.012345679012345678
7,tarasdolcevita,0.011029411764705883
7,moiranardone,0.004273504273504274
7,helenemurdoch33,0.006666666666666667
7,hesperfox,0.009708737864077669
7,moniquephoto,0.0033783783783783786
7,pippahbeachstyle,0.004310344827586207
7,sundaytimesfood,0.008064516129032258
7,brian_valmonte,0.05
7,famof5macs,0.00303951367781155
8,catespin,0.041666666666666664
8,therakerussia,0.02040816326530612
8,carolineberesforddesign,0.007407407407407408
8,elenareich_interiors,0.009523809523809525
8,shopsamdupont,0.06666666666666667
8,katelurie,0.013513513513513514
8,cdg_cgn_nrt,0.018867924528301886
8,panamahattersangels,0.0078125
8,kathryniveyinteriors,0.007936507936507936
8,allisonspeerpr,0.0136986301369863
8,treasureofthesirens,0.010101010101010102
8,semaine_online,0.002777777777777778
8,malen1916,0.023255813953488372
8,flyte.se,0.05555555555555555
8,nizhoni.official,0.0053475935828877
8,leggeranellaria,0.0027472527472527475
8,dolcevitaphotoart,0.009433962264150943
8,ecuafino,0.025
8,kerry_ddhome,0.041666666666666664
8,mamaefiglia,0.010752688172043012
8,casiebamford,0.008771929824561403
8,pilohstudio,0.010869565217391304
8,pauglinapauglina,0.007407407407407408
8,roseslens,0.003115264797507788
8,blakeo,0.006289308176100629
8,lucalarenza,0.008695652173913044
8,beatricefontanadesigner,0.006825938566552901
8,martinagamboni,0.014204545454545454
8,shoptheblake,0.006622516556291391
8,espialinteriors,0.002583979328165375
8,art_bible,0.030303030303030304
8,ablondon_abhi,0.009433962264150943
8,hair_sculptress_,0.013157894736842105
8,jillsharpstudio,0.012195121951219513
8,lorenza_urbano,0.006944444444444444
8,szilvia_mostdays,0.018518518518518517
8,goodonyou_app,0.015151515151515152
8,yiorgoskordakis,0.009174311926605505
8,edenbeing,0.006557377049180328
8,mediterranean_moves,0.006172839506172839
8,theodorahome,0.02
8,laughlandjones,0.038461538461538464
8,theodoreandcompany,0.007874015748031496
8,theenglishroom,0.007633587786259542
8,mr.bungalow,0.05714285714285714
8,riri2310,0.017857142857142856
8,peterjbregoli,0.01639344262295082
8,maviada.jewellery,0.006578947368421052
8,rahmahumayya,0.05263157894736842
8,happytilla,0.0034482758620689655
8,liebe_anta,0.01818181818181818
8,helen_ballard,0.01694915254237288
8,linagavra,0.02631578947368421
8,ninniamalficoast,0.02564102564102564
8,gxgcollective,0.006134969325153374
8,binnywear,0.009900990099009901
8,janepollymacky,0.0125
8,citychic4ever__,0.002793296089385475
8,labandco,0.013071895424836602
8,libbyblakey,0.011363636363636364
8,thenewdenimproject,0.08333333333333333
8,mr.panama69,0.006622516556291391
8,kashandlana,0.05
8,andro_est2014,0.03125
8,quin.official,0.012658227848101266
8,itirovski,0.0038314176245210726
8,sherbert4life,0.0070921985815602835
8,lessisamorefirenze,0.06666666666666667
8,kapok,0.010948905109489052
8,nurus.sabah,0.016666666666666666
8,julie_b_yxe,0.03571428571428571
8,storycollections,0.009708737864077669
8,susu010101,0.002105263157894737
8,orbernstein,0.015151515151515152
8,goldiezaldivar,0.005917159763313609
8,michelelablog,0.001524390243902439
8,alinecoquelle,0.002188183807439825
8,houseofdharma,0.008333333333333333
8,stefaniaperrone,0.006493506493506494
8,millieandgreen,0.004405286343612335
8,biaspeckham,0.008097165991902834
8,karagerson,0.07692307692307693
8,tommasospinzi,0.015151515151515152
8,palorosaproject,0.012875536480686695
8,bungaloweight,0.010101010101010102
8,maurakent,0.014492753623188406
8,evrenkali2,0.009433962264150943
8,sheagrafik,0.14285714285714285
8,danielledrollins,0.005865102639296188
8,checcoluzi,0.00554016620498615
8,minikoshop,0.005747126436781609
8,fionafidder,0.023255813953488372
8,laputenas,0.16666666666666666
8,apresannette,0.00411522633744856
8,ashleymoos10,0.007575757575757576
8,wreckedvintage,0.018867924528301886
8,catherinelbloom,0.002506265664160401
8,lawology.com.au,0.025
8,thesunrisekids,0.0070921985815602835
8,mandorle_2483,0.045454545454545456
8,cordelaney,0.011363636363636364
8,moiranardone,0.004273504273504274
8,n1agency,0.009433962264150943
8,amvu1505,0.0036101083032490976
8,mariapatrikios,0.022222222222222223
8,hesperfox,0.0048543689320388345
8,fromjaipurwithlove,0.058823529411764705
8,knot_all_who_wander,0.007692307692307693
8,brownlowinteriordesign,0.027522935779816515
8,indigotilt,0.014598540145985401
8,katiekeener,0.034482758620689655
8,pippahbeachstyle,0.004310344827586207
8,angedesveaux,0.015873015873015872
8,marshas01,0.006578947368421052
8,mikibag_handbag_made_in_italy,0.007352941176470588
8,sam_bottega,0.002688172043010753
8,sundaytimesfood,0.008064516129032258
8,odp_collection,0.004201680672268907
8,ilfedebanfi,0.023255813953488372
8,al_ties,0.01694915254237288
8,petravanroon,0.04
8,atelier_amme,0.011764705882352941
8,sprezza.spain,0.020833333333333332
8,richardwengle,0.01639344262295082
8,eyespybykg,0.004672897196261682
8,norajameshomestyle,0.012345679012345678
8,circa_vintage_house,0.01
9,martaferrari9008,0.5
9,daragh07,0.16666666666666666
9,carolineberesforddesign,0.037037037037037035
9,elenareich_interiors,0.08571428571428572
9,katelurie,0.04054054054054054
9,ounass,0.01904761904761905
9,heawood,0.25
9,carlyhome,0.1506849315068493
9,jp_boutique_amalfi,0.008620689655172414
9,bettinacarpentieri,0.01652892561983471
9,magamaison,0.1111111111111111
9,kathryniveyinteriors,0.10317460317460317
9,titti_in_giro,0.011627906976744186
9,jaquebarreto_cerimonial,0.07317073170731707
9,elisaveta_gv,0.031578947368421054
9,fabiana_rispoli,0.0022988505747126436
9,nusaindahsurfboards,0.06666666666666667
9,allisonspeerpr,0.0136986301369863
9,eastovercollection,0.17391304347826086
9,semaine_online,0.027777777777777776
9,rachelblindauer,0.15384615384615385
9,internodiciotto,0.012953367875647668
9,catdoglane,0.09090909090909091
9,slsstyle,0.01639344262295082
9,melrosexclusive,0.025380710659898477
9,k_sologub,0.02830188679245283
9,sharonsuhfoto,0.012244897959183673
9,sofiabroggini,0.06666666666666667
9,ashowroominparis,0.030303030303030304
9,veronikpli,0.003389830508474576
9,latuilealoup,0.3225806451612903
9,laurenskingsley,0.017241379310344827
9,focusgriffintown,0.05
9,flyte.se,0.16666666666666666
9,hannahpemann,0.041666666666666664
9,crazycatlady_oslo,0.00819672131147541
9,concordpillows,0.20930232558139536
9,nizhoni.official,0.03208556149732621
9,leggeranellaria,0.013736263736263736
9,riccardonavone,0.0136986301369863
9,simi_mel,0.013513513513513514
9,lledoo1900,0.030927835051546393
9,dolcevitaphotoart,0.05660377358490566
9,bo_chirathivat,0.09090909090909091
9,natalietheo,0.03153153153153153
9,ranakorgul,0.0392156862745098
9,firmdale_hotels,0.15
9,sosummy,0.023809523809523808
9,sassiswim,0.014705882352941176
9,vibivenezia,0.03571428571428571
9,carlosmedinagv,0.034482758620689655
9,northern.gent,0.07142857142857142
9,nomad97india,0.03816793893129771
9,amalkapeninteriors,0.25925925925925924
9,kerry_ddhome,0.041666666666666664
9,x.plora,0.02857142857142857
9,casiebamford,0.043859649122807015
9,archeinfootwear,0.017241379310344827
9,pilohstudio,0.08695652173913043
9,chris_orlikowski,0.043795620437956206
9,kasiasophia,0.05
9,8knotstowels,0.046511627906976744
9,trasierra_life,0.010869565217391304
9,gbeevents,0.038461538461538464
9,theorientline,0.021739130434782608
9,james_andrew,0.2
9,sjwbags,0.008928571428571428
9,regina_morrone,0.4166666666666667
9,homestaycom,0.03418803418803419
9,pauglinapauglina,0.02962962962962963
9,roseslens,0.01557632398753894
9,fildisi_antiparos,0.03592814371257485
9,lucalarenza,0.02608695652173913
9,kgwriter,0.009523809523809525
9,carskieyhouse,0.15151515151515152
9,beatricefontanadesigner,0.010238907849829351
9,astridfranz_videomaker,0.028368794326241134
9,flightfeathers,0.020833333333333332
9,gillhayhoe,0.014492753623188406
9,nevrsettl4less,0.019886363636363636
9,navalwives_tales,0.027777777777777776
9,martinagamboni,0.05965909090909091
9,shoptheblake,0.013245033112582781
9,ole_lukoil,0.047619047619047616
9,espialinteriors,0.03617571059431524
9,antoniakarra,0.010416666666666666
9,seren_london,0.017857142857142856
9,catwalkschoolgates,0.01694915254237288
9,palomabluelondon,0.03571428571428571
9,exploresimply,0.02631578947368421
9,maria_kofidou,0.03723404255319149
9,berenford.world,0.02631578947368421
9,rwrightfeats,0.021739130434782608
9,citrusandcedars,0.1
9,anna_g_fashion,0.030534351145038167
9,buy.followers.65,0.04
9,laceandluce,0.03389830508474576
9,fbaldaro,0.0273972602739726
9,giulia.palumbo,0.02564102564102564
9,malicatering,0.06666666666666667
9,jillsharpstudio,0.027439024390243903
9,sagitine,0.05172413793103448
9,liviahengel,0.1
9,szilvia_mostdays,0.037037037037037035
9,thewildrabbitkingham,0.08333333333333333
9,allemedicina,0.01948051948051948
9,exposedzippers,0.0196078431372549
9,thejerseybreeze,0.037037037037037035
9,cazbarty,0.03571428571428571
9,pk7d,0.012345679012345678
9,mynnorthamerica,0.03418803418803419
9,yiorgoskordakis,0.03669724770642202
9,tito_pedrini_jewellery,0.023255813953488372
9,valentinaguttuso,0.0220125786163522
9,holliegowens,0.030303030303030304
9,edenbeing,0.03934426229508197
9,muebles_olego_santos,0.041666666666666664
9,jpgaultier30,0.013793103448275862
9,leparigine,0.04666666666666667
9,anitapezzotta1,0.019762845849802372
9,elks33,0.015384615384615385
9,cecehaydock,0.14285714285714285
9,theodorahome,0.14
9,laughlandjones,0.09615384615384616
9,maredimoda,0.005494505494505495
9,christenmaxwell,0.013333333333333334
9,sophiepetitmilano,0.0273972602739726
9,groova08,0.05555555555555555
9,mydecodesigner,0.056818181818181816
9,eurekaceramichedarte,0.0196078431372549
9,theodoreandcompany,0.09448818897637795
9,theenglishroom,0.05343511450381679
9,stellastorm_official,0.05084745762711865
9,mr.bungalow,0.08571428571428572
9,peterjbregoli,0.01639344262295082
9,maviada.jewellery,0.006578947368421052
9,style_design_a_life_you_love,0.04225352112676056
9,bygloriagonzalez,0.19047619047619047
9,theluxuryboudoir,0.010526315789473684
9,mataharifinejewellery,0.014285714285714285
9,torylariar,0.05555555555555555
9,mishstagram,0.06451612903225806
9,alexandradfoster,0.03418803418803419
9,lilian.mills,0.016129032258064516
9,happytilla,0.006896551724137931
9,_rachelanthony,0.01282051282051282
9,yourgirlleonie,0.14285714285714285
9,liebe_anta,0.01818181818181818
9,helen_ballard,0.1694915254237288
9,ber_maria,0.017857142857142856
9,linagavra,0.02631578947368421
9,oliviajoffrey,0.025806451612903226
9,missfuchsia,0.05555555555555555
9,corallamaiuri,0.08823529411764706
9,calacorallo,0.015037593984962405
9,ninniamalficoast,0.02564102564102564
9,gxgcollective,0.012269938650306749
9,bennybelle,0.02247191011235955
9,kateelizabethvi,0.025
9,gellynaf,0.01098901098901099
9,yourexpertagentfl,0.05263157894736842
9,lorikarenlovejoy,0.015625
9,vdphelsinki,0.02304147465437788
9,binnywear,0.009900990099009901
9,giuliabermodena,0.008547008547008548
9,rawcontent,0.5
9,mimosa.hsu,0.5
9,augusta__,0.06666666666666667
9,ivanailinjova,0.040983606557377046
9,leanneitalie_supercarlover,0.045454545454545456
9,natgrosby,0.11764705882352941
9,gizemo,0.013824884792626729
9,amos12343,0.0547945205479452
9,allegrasidylls,0.009259259259259259
9,tonya_cruickshank,0.045454545454545456
9,citychic4ever__,0.26256983240223464
9,agwwriter,0.01015228426395939
9,wonderbag,0.010526315789473684
9,sonjabonk,0.05128205128205128
9,magalyopice,0.8333333333333334
9,ferodeurbina,0.04
9,venznl,0.015873015873015872
9,labandco,0.032679738562091505
9,mrfrankbaraan,0.03125
9,stylewmonica,0.2222222222222222
9,kristenmcginnis,0.0625
9,wayuuworld,0.0033444816053511705
9,thayershardware,0.04
9,travelaurel,0.004784688995215311
9,theboutiqueniagarafalls,0.01
9,grantbriskinphl,0.16666666666666666
9,gypsetter22,0.02857142857142857
9,mydogearedpages,0.15384615384615385
9,thewearnecessities,0.017241379310344827
9,libbyblakey,0.125
9,thenewdenimproject,0.08333333333333333
9,evybandeca,0.034482758620689655
9,alicek0128,0.012345679012345678
9,riadlej,0.09090909090909091
9,annieeveringham,0.046153846153846156
9,martinb.london,0.08695652173913043
9,olivesandvines,0.01694915254237288
9,lisacortihte,0.02727272727272727
9,ennipan,0.00684931506849315
9,cactuslifestyle,0.0625
9,followingmyhappy,0.030303030303030304
9,pasqualedimeglio,0.007352941176470588
9,_fashionedge_,0.006369426751592357
9,franzinha_b,0.019704433497536946
9,cocolinistyle,0.041237113402061855
9,menshealthstyle,0.04
9,ziggyna,0.006172839506172839
9,ashleighvicobeautyateclipse,0.030303030303030304
9,amaltzimogianni,0.017543859649122806
9,david.arabidze,0.14285714285714285
9,marcocascone,0.007142857142857143
9,suesloan1703,0.0547945205479452
9,busattiatlanta,0.04424778761061947
9,itirovski,0.007662835249042145
9,cathyswett,0.01282051282051282
9,salernowedding,0.015384615384615385
9,rebeccafisherstudio,0.030612244897959183
9,theahavlin,0.030303030303030304
9,lessisamorefirenze,0.009523809523809525
9,kapok,0.025547445255474453
9,elisa_calligaris,0.05084745762711865
9,nurus.sabah,0.025
9,antoniosersale,0.04
9,cabanavintage,0.08
9,keith_b_teague_designs_,0.07692307692307693
9,julie_b_yxe,0.03571428571428571
9,tuttobelloamore,0.1780821917808219
9,storycollections,0.038834951456310676
9,begumtellioglu,0.043478260869565216
9,susu010101,0.021052631578947368
9,orbernstein,0.10606060606060606
9,goldiezaldivar,0.023668639053254437
9,michelelablog,0.03353658536585366
9,alinecoquelle,0.00437636761487965
9,macarenatb,0.022727272727272728
9,stefaniaperrone,0.012987012987012988
9,millieandgreen,0.04405286343612335
9,angelinapezone,0.08823529411764706
9,robynbeatriceroberts,0.16666666666666666
9,merrilyverilyvintage,0.03669724770642202
9,_jeuxdeau_,0.018518518518518517
9,twonewyork,0.03508771929824561
9,vasiliki_tsantila,0.017543859649122806
9,kirstyhchow,0.1111111111111111
9,biaspeckham,0.020242914979757085
9,lejeune.leopoldine,0.01639344262295082
9,dreammakers.decor,0.07142857142857142
9,emychic_official,0.009259259259259259
9,tommasospinzi,0.045454545454545456
9,erikageara,0.15384615384615385
9,louiszam,0.015873015873015872
9,mellyyc,0.012658227848101266
9,kateloughtravel,0.02631578947368421
9,pochevillecatering,0.05172413793103448
9,margiemiklas,0.005449591280653951
9,mr_poey,0.02040816326530612
9,memyhealthyworld,0.007874015748031496
