username,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,noise
maya.mccormack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mazjoseph,0.0011583011583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000701043776289
mbecca67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdemdesigns,0.00136724960254,0.0,0.0141779788839,0.00147058823529,0.0,0.0,0.000904977375566,0.0,0.0,0.000125156445557,0.0,0.0,0.0,0.0,0.000490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.00461864134967
mdkurtzman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
me.creativelab,0.00042471042471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104377628914
mean_gino,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mediterranean_moves,0.0166666666667,0.0,0.001221001221,0.0,0.00255102040816,0.0,0.025641025641,0.0,0.00340136054422,0.0,0.0595238095238,0.0,0.00310559006211,0.0,0.00396825396825,0.0,0.00113378684807,0.0,0.0,0.0,0.00396825396825,0.0074258711118
medy1978,0.00265689418232,0.0,0.0,0.00317796610169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402542372881,0.0,0.0,0.0,0.0,0.0,0.0805084745763,0.0113672069941
megan.holgate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
megfwhite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mehtab.khan.7543653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mel_h10,0.000900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
melanieleaj,0.00219138056976,0.0,0.002079002079,0.00337837837838,0.00289575289575,0.0,0.0,0.0,0.0,0.0,0.0015015015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103156591706
melanix97,0.0023166023166,0.0,0.0,0.00446428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00310559006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000701043776289
melhaddon1,0.00108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981461286805
melissa_mastro91,0.00810810810811,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603416939295
mellyyc,0.00148526905284,0.0,0.0,0.0,0.00032175032175,0.0,0.00693000693001,0.0,0.0,9.58405213724e-05,0.0,0.0,0.0,0.002002002002,0.000375375375375,0.0,0.0,0.0,0.0,0.0,0.0,0.00148349003311
melrosexclusive,0.011212998713,0.0,0.0,0.0424107142857,0.00127551020408,0.0,0.0,0.0047619047619,0.0,0.00101317122594,0.0115740740741,0.0,0.0,0.0119047619048,0.00347222222222,0.00125313283208,0.0,0.0,0.0,0.00297619047619,0.0,0.00350521888145
melvin0619,0.000608716824933,0.00176263219741,0.0,0.0,0.0,0.0,0.0,0.00225225225225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117893247664
meme.london,0.00117668689097,0.00295770482106,0.0221524507239,0.000425170068027,0.0,0.00226757369615,0.0,0.0,0.0,0.0,0.000377928949358,0.0,0.000887311446318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020697482919
memovagal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
memyhealthyworld,0.00667402095974,0.0,0.00418628990058,0.0,0.00437317784257,0.00340136054422,0.0266875981162,0.0,0.0,0.000434216239687,0.00226757369615,0.0,0.00177462289264,0.0,0.0,0.0,0.0,0.0,0.00255102040816,0.0,0.0,0.00422851801571
menshealthstyle,0.000376606114311,0.0,0.00021017234132,0.0,0.000292740046838,0.0,0.0,0.0,0.0,0.000174398325776,0.0,0.0,0.0,0.000910746812386,0.0,0.0,0.0,0.0149031296572,0.0,0.0,0.0,0.00121565332428
mermaid_in_motion,0.00955833882663,0.0,0.000625390869293,0.0,0.00609756097561,0.0,0.0121951219512,0.0,0.0,0.0,0.0,0.0,0.0084835630965,0.0,0.0,0.0,0.000580720092915,0.0,0.0,0.0,0.0,0.00263318881826
merrilyverilyvintage,0.00149046104928,0.0,0.0013197586727,0.0,0.000262605042017,0.0,0.000565610859729,0.0,0.0,0.00328535669587,0.000408496732026,0.0,0.0,0.0,0.0,0.0,0.00105042016807,0.0,0.0,0.0,0.0,0.00194848931939
meryledavis,0.000352526439483,0.0,0.0,0.0054347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
mgluckypig,0.00165165165165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
mich_haw,0.0,0.0,0.0,0.00568181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138792505205
michaeltan2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
micharaullo,0.000900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
michele.wise,0.0,0.0,0.0,0.0,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
michelelablog,0.0018913779305,0.000200796097469,0.00242409044365,0.0010017658245,0.0928319167928,0.00249026532645,0.00275844774622,5.4333061668e-05,3.88093297629e-05,0.000416168131925,0.00031694285973,0.000162999185004,0.00125202272539,0.0,0.00018111020556,8.5789044739e-05,0.000155237319051,0.00187696031217,0.00027166530834,3.39581635425e-05,0.0,0.00282300842222
michelepetrone77,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mikewill53,0.00387143900657,0.0,0.0,0.0,0.0,0.0,0.002079002079,0.0027027027027,0.0,0.0,0.0045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675675675676,0.0018273453388
mikibag_handbag_made_in_italy,0.00290396779758,0.00462534690102,0.00245499181669,0.0259308510638,0.0,0.0762411347518,0.0,0.0,0.00151975683891,0.0,0.00118203309693,0.0,0.018038852914,0.00118203309693,0.0,0.0,0.00151975683891,0.0,0.0,0.00265957446809,0.0,0.0026914777605
millieandgreen,0.0213356701411,0.00148389968838,0.000262536098714,0.0,0.00621647976597,0.0,0.0244158571804,0.0,0.000487567040468,0.00257788105439,0.0,0.0,0.000148389968838,0.0,0.0,0.0,0.0,0.0,0.000853242320819,0.0,0.0,0.00720557091867
mimilarag,0.0023166023166,0.0,0.0,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467362517526
mimimundu,0.0002079002079,0.0367892976589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494924922406
mimosa.hsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
minabagiota,0.000706588941883,0.0,0.0,0.00030637254902,5.83566760037e-05,0.0,0.0,0.0,0.0,3.47656793214e-05,0.0,0.0,0.0,0.0,0.0089188453159,0.0,0.0,0.00103980986334,0.472426470588,0.0,0.0,0.00268707992103
minasliristis,0.00663390663391,0.00395256916996,0.013986013986,0.0,0.0,0.0,0.002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389940847956
minetugay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136314067612
minikoshop,0.00139109697933,0.00341005967604,0.000565610859729,0.0,0.00271358543417,0.00714869281046,0.000754147812971,0.0,0.000350140056022,2.6074259491e-05,0.0,0.0,0.000213128729753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426315564394
minywanders,0.0013167013167,0.0,0.00197238658777,0.0,0.00915750915751,0.0,0.0,0.0,0.0,0.0,0.002849002849,0.0,0.0,0.00569800569801,0.00534188034188,0.0,0.0,0.0,0.0,0.0,0.0042735042735,0.00131420742108
miriamonaram,0.00648648648649,0.0,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872410032715
mishstagram,0.00328185328185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227963525836,0.0,0.0,0.00310559006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179155631718
miss_maggie_jackrussell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miss_roisin,0.00315315315315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181752090149
missfuchsia,0.0002106002106,0.000564652738566,0.002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.000276319425256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131711254939
missvictoriachristian,0.0027027027027,0.000499750124938,0.00191570881226,0.0,0.00205254515599,0.00383141762452,0.000442086648983,0.0,0.0,0.0,0.0,0.000574712643678,0.00149925037481,0.0,0.000239463601533,0.0,0.000547345374932,0.0,0.0,0.0,0.0,0.00151668985573
misterbar_capri_,0.000926640926641,0.0,0.0,0.0107142857143,0.00510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011839850444
mitoswimwear,0.000913957435697,0.0,0.000247739378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000805152979066,0.0,0.0,0.0,0.0,0.0,0.0,0.00211253878695
mjgiuls,0.00119588615164,0.0,0.00068073519401,0.000553097345133,0.00094816687737,0.0,0.0,0.0,0.0,0.0,0.000491642084562,0.0,0.00115429011158,0.0,0.00110619469027,0.0,0.0,0.000804505229284,0.0,0.0,0.000737463126844,0.000829947597495
mmaren,0.000426742532006,0.0,0.00134952766532,0.0131578947368,0.0,0.0,0.00404858299595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746140159559
mmatmat,0.000900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
mo2nis_al_momani_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moffin_t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moiranardone,0.0034749034749,0.00329968944099,0.00194597069597,0.000558035714286,0.00175382653061,0.00446428571429,0.00309065934066,0.000446428571429,0.00127551020408,0.000664893617021,0.0,0.0,0.000388198757764,0.0,0.0,0.00046992481203,0.000212585034014,0.000405844155844,0.0,0.00111607142857,0.0,0.00226378719427
momoe74,0.00199485199485,0.0,0.0,0.0,0.0106292517007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103519668737,0.0,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.00181752090149
monayoon,0.0027027027027,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363504180298
moncovio24,0.00206677265501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256591186093
monicamahoney,0.00319911748483,0.0,0.00235478806907,0.0,0.00583090379009,0.00127551020408,0.000392464678179,0.0,0.0,0.000217108119844,0.000283446712018,0.0,0.00177462289264,0.0,0.000212585034014,0.0,0.0,0.0,0.0,0.0,0.0,0.00154674737943
monilaurie,0.000688924218336,0.0,0.0010055304173,0.0,0.0,0.0,0.00150829562594,0.0,0.0,0.0014601585315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898069151325
moniquephoto,0.00394144144144,0.000247035573123,0.00106837606838,0.00319602272727,0.000135281385281,0.000789141414141,0.00174825174825,0.000757575757576,0.0,0.000141038039974,0.00105218855219,0.0,0.00148221343874,0.00105218855219,7.89141414141e-05,0.0,0.000541125541126,0.0,0.00118371212121,0.0,0.000631313131313,0.00176175605565
moonxnymph,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
mooremelissa56,0.0,0.0,0.0,0.00347222222222,0.00198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102992851084
moosebearmusic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morganpatricialove,0.00015370821058,0.0,0.000364564345607,0.0,0.000169262017603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206058108387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225854967
mosatafa_shehata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mpsniv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mr.bungalow,0.00646298472385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621118012422,0.0154949121184,0.0,0.0,0.0,0.0048309178744,0.000905797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.000568963064814
mr.panama69,0.00766813324953,0.0,0.00178890876565,0.000726744186047,0.000415282392027,0.0658914728682,0.0,0.0,0.00498338870432,0.0,0.000645994832041,0.0,0.0,0.0,0.0184108527132,0.00122399020808,0.00221483942414,0.145877378436,0.0,0.0,0.0,0.0113362582739
mr_bumper,0.000900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
mr_poey,0.00146886016451,0.0,0.00445930880713,0.0,0.00698757763975,0.0,0.00334448160535,0.0,0.0,0.000231267345051,0.0,0.0,0.00189035916824,0.0,0.0,0.0,0.0,0.0118577075099,0.0,0.0,0.0018115942029,0.000450429092978
mralejandro,0.00163684811572,0.0,0.000120380402071,0.0,0.00385647216633,0.0,0.0,0.0,0.0,0.0,0.0018257694314,0.0,0.0,0.0,0.0,0.0,0.000223563603845,0.000853606487409,0.000586854460094,0.0,0.0,0.00139769917213
mrfrankbaraan,0.00540540540541,0.018115942029,0.0,0.0,0.0,0.0,0.00641025641026,0.0,0.0,0.00177304964539,0.0185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154489276627
mrsclaireffe,0.00641694325905,0.0,0.000449842555106,0.00365497076023,0.00146198830409,0.0,0.00269905533063,0.0,0.0,0.000186636804778,0.0155945419103,0.0,0.00991609458429,0.00194931773879,0.00121832358674,0.0,0.0,0.0,0.0,0.0,0.0,0.00346923287863
mrsfavaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
mrsrafdow,0.000470035252644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378071833648,0.0048309178744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995685363425
mrstaschen,0.0,0.00869565217391,0.00512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872410032715
mrswim_ny,0.00181278839815,0.00106044538706,0.0,0.0,0.000435540069686,0.0,0.00093808630394,0.0,0.0,0.0,0.0,0.0,0.00106044538706,0.0,0.0,0.0,0.0,0.079822616408,0.0,0.0,0.0,0.00135649120941
msrebeccaw,0.00139314572304,0.0,0.000264340470526,0.000644329896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000896458987001,0.00458190148912,0.000429553264605,0.000542593597396,0.000490918016691,0.0,0.0090206185567,0.0,0.00085910652921,0.00197866192987
mtobagi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mucketymucks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muebles_olego_santos,0.00135135135135,0.0,0.00106837606838,0.00520833333333,0.0,0.0,0.00320512820513,0.0,0.0,0.00265957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
murrymckee,0.00610610610611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102880658436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193868896159
muse.without.a.master,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musepromotionalmarketing,0.0153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581606688477
mwprice,0.0003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
mycatsugus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
mydecodesigner,0.00394448502557,0.00470035252644,0.024948024948,0.0304054054054,0.0,0.0,0.0,0.0,0.0,0.00143760782059,0.00600600600601,0.0,0.00235017626322,0.0,0.0,0.0,0.0,0.0,0.00337837837838,0.0,0.0,0.00554098264022
mydogearedpages,0.000723938223938,0.0,0.000915750915751,0.0,0.0,0.0,0.0,0.0,0.0,0.000949848024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107103910266
myhesketfarm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myhomehotels,0.0019929019929,0.00439174352218,0.0001295001295,0.0,0.000541125541126,0.0,0.0,0.0,0.0,0.00107457554266,0.000280583613917,0.0,0.000219587176109,0.00112233445567,0.00294612794613,0.0,0.0,0.000459136822773,0.00189393939394,0.0,0.0,0.00153112366853
mylesbarnabas,0.000540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872410032715
mynnorthamerica,0.00136363636364,0.0,0.000699300699301,0.0,0.0,0.0,0.00244755244755,0.0,0.0,0.000193423597679,0.0,0.0,0.000197628458498,0.0,0.0,0.000239234449761,0.855194805195,0.0,0.0,0.000568181818182,0.0,0.00231981758699
mypositano,0.0205669083718,0.0,0.0,0.112804878049,0.00871080139373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00513478818999,0.0,0.0,0.0,0.0030487804878,0.0,0.00478761603319
mywhitet,0.00656370656371,0.0,0.0018315018315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649350649351,0.0,0.0,0.0,0.00163576881134
n1agency,0.00817245817246,0.00207039337474,0.0018315018315,0.00446428571429,0.0,0.00198412698413,0.0,0.0,0.00680272108844,0.0,0.0,0.0,0.0,0.0,0.00297619047619,0.00375939849624,0.0136054421769,0.0021645021645,0.0,0.0,0.0,0.00418029807343
n_bok,0.00375893134514,0.0,0.0,0.0,0.0,0.0,0.00353669319187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445402298851,0.00718390804598,0.0,0.00213088657416
naab_de_tailor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nadiakovy,0.000337837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.000817884405671
nadine.j,0.00105757931845,0.0,0.0,0.0163043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189035916824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000616376653549
naigregory,0.00128022759602,0.0045766590389,0.0,0.00986842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045766590389,0.00116959064327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095276358836
nancycharoenledlie,0.000621621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047619047619,0.0,0.0,0.0,0.0,0.000970556161396
nansoupap,0.000540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872410032715
nataliapadron23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
nataliebrunell,0.003125,0.0,0.000801282051282,0.00390625,0.00446428571429,0.0,0.0,0.0,0.0,0.0,0.00347222222222,0.0,0.00135869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000954198473282
natalietheo,0.0111421098518,0.0193548387097,0.00248138957816,0.0,0.000460829493088,0.0145161290323,0.00397022332506,0.0,0.0,0.00116678105697,0.0,0.0,0.000280504908836,0.000716845878136,0.0,0.0,0.000307219662058,0.00175953079179,0.000806451612903,0.0,0.0,0.00416505434974
natassa.tsavala,0.00162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654307524537
natgrosby,0.00157657657658,0.0144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177304964539,0.00462962962963,0.0,0.0,0.0,0.0104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.000454380225373
nathiaroga,0.0034398034398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757575757576,0.000396550014871
nathpompy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
nathxxv7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
natturnbull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
naturalbornpreneur,0.00651828298887,0.0,0.0,0.0,0.00210084033613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479876160991,0.00140056022409,0.0,0.0,0.0,0.0,0.00574122778883
navalwives_tales,0.000982800982801,0.0,0.001295001295,0.00378787878788,0.00108225108225,0.0,0.0,0.0010101010101,0.0,0.000322372662798,0.0,0.0,0.00131752305665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980359758986
navis1921,0.00364277320799,0.0,0.00334448160535,0.00271739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189035916824,0.0,0.0,0.0,0.0,0.0197628458498,0.0,0.0,0.0,0.00227585225926
naybs,0.00146839753139,0.0,0.0,0.000984251968504,0.0,0.0,0.0030284675954,0.0,0.0,8.37661249791e-05,0.0,0.0,0.000684697021568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000592483191509
neapolitan_sunflower,0.00945945945946,0.0,0.000356125356125,0.0460069444444,0.000992063492063,0.0,0.00534188034188,0.0,0.0,0.0,0.0,0.0,0.00905797101449,0.0,0.0,0.000730994152047,0.0,0.0,0.0,0.00173611111111,0.0,0.00290803344238
nefes2014,0.000540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
